Time;Inflasi
01-1990;0.92 
02-1990;0.99 
03-1990;-0.40 
04-1990;1.12 
05-1990;0.86 
06-1990;1.31 
07-1990;2.21 
08-1990;0.58 
09-1990;0.51 
10-1990;1.05 
11-1990;0.30 
12-1990;0.07 
01-1991;0.74 
02-1991;0.33 
03-1991;0.03 
04-1991;1.89 
05-1991;0.19 
06-1991;0.45 
07-1991;1.90 
08-1991;1.87 
09-1991;0.12 
10-1991;0.78 
11-1991;1.08 
12-1991;0.18 
01-1992;0.46 
02-1992;0.24 
03-1992;0.66 
04-1992;0.90 
05-1992;0.12 
06-1992;0.65 
07-1992;0.21 
08-1992;0.18 
09-1992;0.18 
10-1992;0.41 
11-1992;0.26 
12-1992;0.67 
01-1993;2.92 
02-1993;2.03 
03-1993;1.49 
04-1993;0.14 
05-1993;0.14 
06-1993;0.24 
07-1993;0.68 
08-1993;0.32 
09-1993;0.27 
10-1993;0.61 
11-1993;0.40 
12-1993;0.53 
01-1994;1.26 
02-1994;1.77 
03-1994;0.69 
04-1994;0.25 
05-1994;0.51 
06-1994;0.13 
07-1994;1.38 
08-1994;0.89 
09-1994;0.52 
10-1994;0.90 
11-1994;0.46 
12-1994;0.51 
01-1995;1.15 
02-1995;1.31 
03-1995;0.58 
04-1995;1.69 
05-1995;0.49 
06-1995;0.16 
07-1995;0.70 
08-1995;0.32 
09-1995;0.37 
10-1995;0.65 
11-1995;0.41 
12-1995;0.80 
01-1996;3.09 
02-1996;1.32 
03-1996;-0.66 
04-1996;0.29 
05-1996;0.64 
06-1996;-0.74 
07-1996;0.69 
08-1996;-0.04 
09-1996;0.18 
10-1996;0.41 
11-1996;0.41 
12-1996;0.34 
01-1997;1.70 
02-1997;0.76 
03-1997;0.03 
04-1997;0.40 
05-1997;0.31 
06-1997;-0.04 
07-1997;0.80 
08-1997;0.92 
09-1997;1.09 
10-1997;1.39 
11-1997;0.79 
12-1997;1.72 
01-1998;7.17 
02-1998;12.67 
03-1998;5.27 
04-1998;4.70 
05-1998;5.24 
06-1998;4.64 
07-1998;8.56 
08-1998;6.30 
09-1998;3.75 
10-1998;-0.27 
11-1998;0.08 
12-1998;1.42 
01-1999;2.97 
02-1999;1.26 
03-1999;-0.18 
04-1999;-0.68 
05-1999;-0.28 
06-1999;-0.34 
07-1999;-1.05 
08-1999;-0.93 
09-1999;-0.68 
10-1999;0.06 
11-1999;0.11 
12-1999;1.73 
01-2000;1.32 
02-2000;0.07 
03-2000;-0.45 
04-2000;0.56 
05-2000;0.84 
06-2000;0.50 
07-2000;1.28 
08-2000;0.51 
09-2000;-0.06 
10-2000;1.16 
11-2000;1.32 
12-2000;1.94 
01-2001;0.33 
02-2001;0.86 
03-2001;0.89 
04-2001;0.47 
05-2001;1.13 
06-2001;1.67 
07-2001;2.12 
08-2001;-0.21 
09-2001;0.64 
10-2001;0.68 
11-2001;1.71 
12-2001;1.62 
01-2002;2.12 
02-2002;1.13 
03-2002;0.31 
04-2002;-0.20 
05-2002;0.81 
06-2002;0.30 
07-2002;0.70 
08-2002;0.30 
09-2002;0.60 
10-2002;0.50 
11-2002;1.78 
12-2002;1.16 
01-2003;0.96 
02-2003;0.19 
03-2003;-0.19 
04-2003;0.28 
05-2003;0.28 
06-2003;0.19 
07-2003;0.00 
08-2003;0.66 
09-2003;0.37 
10-2003;0.56 
11-2003;0.93 
12-2003;0.83 
01-2004;0.64 
02-2004;-0.09 
03-2004;0.36 
04-2004;0.99 
05-2004;0.89 
06-2004;0.44 
07-2004;0.44 
08-2004;0.09 
09-2004;0.00 
10-2004;0.53 
11-2004;0.96 
12-2004;1.04 
01-2005;1.37 
02-2005;-0.17 
03-2005;1.94 
04-2005;0.33 
05-2005;0.21 
06-2005;0.50 
07-2005;0.78 
08-2005;0.55 
09-2005;0.69 
10-2005;8.70 
11-2005;1.31 
12-2005;-0.04 
01-2006;1.36 
02-2006;0.58 
03-2006;0.03 
04-2006;0.05 
05-2006;0.37 
06-2006;0.45 
07-2006;0.45 
08-2006;0.33 
09-2006;0.38 
10-2006;0.86 
11-2006;0.34 
12-2006;1.21 
01-2007;1.04 
02-2007;0.62 
03-2007;0.24 
04-2007;-0.16 
