Time;Impor(Miliar Dollar)
01-1990;1314.80
02-1990;1492.20
03-1990;1694.30
04-1990;1067.60
05-1990;1796.10
06-1990;1686.90
07-1990;1756.70
08-1990;2042.40
09-1990;2259.00
10-1990;1847.70
11-1990;2383.30
12-1990;2426.80
01-1991;1942.00
02-1991;2097.30
03-1991;2205.80
04-1991;2195.60
05-1991;2245.00
06-1991;2224.00
07-1991;2177.00
08-1991;2047.00
09-1991;1943.00
10-1991;2257.00
11-1991;2070.00
12-1991;2609.00
01-1992;2189.00
02-1992;2228.00
03-1992;2134.00
04-1992;2263.00
05-1992;2245.00
06-1992;2352.00
07-1992;2202.00
08-1992;2206.00
09-1992;2374.00
10-1992;2093.00
11-1992;2240.00
12-1992;2785.00
01-1993;2143.00
02-1993;2016.00
03-1993;2191.00
04-1993;2235.00
05-1993;2154.00
06-1993;2628.70
07-1993;2430.40
08-1993;2221.20
09-1993;2682.10
10-1993;2431.10
11-1993;2374.40
12-1993;2821.50
01-1994;2112.20
02-1994;2245.90
03-1994;2619.10
04-1994;2326.10
05-1994;2642.80
06-1994;2806.80
07-1994;2643.50
08-1994;2756.10
09-1994;2857.10
10-1994;2857.30
11-1994;2757.80
12-1994;3364.00
01-1995;2740.00
02-1995;2942.00
03-1995;3010.00
04-1995;3059.00
05-1995;3559.00
06-1995;3964.00
07-1995;3460.00
08-1995;3807.00
09-1995;3847.00
10-1995;3391.00
11-1995;3371.00
12-1995;3505.00
01-1996;3184.00
02-1996;2870.00
03-1996;3563.00
04-1996;3690.00
05-1996;3942.00
06-1996;4012.00
07-1996;3589.00
08-1996;3434.00
09-1996;3645.00
10-1996;3521.00
11-1996;3652.00
12-1996;3827.00
01-1997;4781.00
02-1997;3310.00
03-1997;4699.00
04-1997;3943.00
05-1997;5000.00
06-1997;3550.00
07-1997;4340.00
08-1997;4732.00
09-1997;4459.00
10-1997;4786.00
11-1997;3966.00
12-1997;3741.00
01-1998;3203.00
02-1998;2401.00
03-1998;3284.00
04-1998;3687.00
05-1998;2600.00
06-1998;2840.00
07-1998;3181.00
08-1998;3062.00
09-1998;3046.00
10-1998;3059.00
11-1998;2451.00
12-1998;2465.00
01-1999;2140.00
02-1999;2452.00
03-1999;2795.00
04-1999;3029.00
05-1999;2873.00
06-1999;2748.00
07-1999;2638.00
08-1999;2771.00
09-1999;3228.00
10-1999;2924.00
11-1999;2933.00
12-1999;2790.00
01-2000;3288.15
02-2000;2698.29
03-2000;3375.78
04-2000;2955.02
05-2000;3484.09
06-2000;4224.08
07-2000;3775.49
08-2000;4145.24
09-2000;4529.65
10-2000;4009.63
11-2000;3794.02
12-2000;2795.87
01-2001;3450.36
02-2001;2975.14
03-2001;3428.28
04-2001;3342.56
05-2001;3472.19
06-2001;3343.80
07-2001;3089.01
08-2001;3145.31
09-2001;2945.13
10-2001;2818.60
11-2001;2997.73
12-2001;3423.57
01-2002;2560.74
02-2002;2631.49
03-2002;2754.24
04-2002;3264.30
05-2002;3047.57
06-2002;2954.47
07-2002;3345.56
08-2002;3886.72
09-2002;3558.24
10-2002;3650.67
11-2002;3298.46
12-2002;2777.93
01-2003;3668.31
02-2003;4059.96
03-2003;3469.44
04-2003;3210.37
05-2003;3530.64
06-2003;2992.76
07-2003;3572.71
08-2003;3317.71
09-2003;3307.42
10-2003;3434.63
11-2003;3297.11
12-2003;3706.61
01-2004;4188.20
02-2004;3747.00
03-2004;4575.71
04-2004;4416.90
05-2004;4083.33
06-2004;4542.13
07-2004;4676.46
08-2004;4457.59
09-2004;5152.75
10-2004;5045.22
11-2004;4178.52
12-2004;5944.28
01-2005;5429.60
02-2005;6074.67
03-2005;6988.89
04-2005;6229.64
05-2005;6722.51
06-2005;6215.77
07-2005;6577.65
08-2005;7109.42
09-2005;6469.01
10-2005;6459.48
